,timestamp,value
236424,2025-06-12 14:49:00,23.5
236425,2025-06-26 13:47:00,65.2
236426,2025-06-23 10:11:00,49.0
236427,2025-06-22 21:00:00,99.2
236428,2025-06-25 14:14:00,23.5
236429,2025-06-02 05:18:00,10.9
236431,2025-06-02 09:05:00,74.1
236432,2025-06-19 11:31:00,38.8
236433,2025-06-13 17:48:00,95.0
236434,2025-06-06 11:14:00,23.4
236435,2025-06-02 19:56:00,38.9
236436,2025-06-04 16:40:00,36.3
236437,2025-06-12 19:31:00,35.1
236438,2025-06-14 10:28:00,73.5
236439,2025-06-06 18:59:00,91.9
236440,2025-06-12 20:40:00,4.8
236441,2025-06-05 02:55:00,70.1
236442,2025-06-25 12:46:00,84.4
236444,2025-06-02 19:05:00,83.3
236446,2025-06-11 16:10:00,22.4
236447,2025-06-09 20:32:00,51.9
236448,2025-06-13 15:37:00,97.2
236449,2025-06-24 15:08:00,45.6
236451,2025-06-14 10:10:00,55.9
236452,2025-06-03 04:48:00,84.5
236453,2025-06-26 17:29:00,27.7
236454,2025-06-29 23:25:00,37.7
236456,2025-06-04 07:53:00,35.8
236457,2025-06-12 09:21:00,71.0
236458,2025-06-12 20:16:00,99.2
236459,2025-06-07 06:18:00,8.6
236460,2025-06-13 09:16:00,58.3
236461,2025-06-23 15:59:00,99.0
236462,2025-06-28 00:40:00,83.4
236464,2025-06-19 21:56:00,54.0
236465,2025-06-19 06:13:00,83.3
236467,2025-06-29 09:46:00,66.6
236468,2025-06-29 18:05:00,13.5
236469,2025-06-01 00:45:00,50.5
236470,2025-06-04 04:09:00,69.1
236471,2025-06-20 03:34:00,71.5
236473,2025-06-18 05:56:00,27.5
236475,2025-06-14 02:21:00,43.6
236476,2025-06-27 02:46:00,63.6
236477,2025-06-13 23:12:00,46.1
236478,2025-06-08 06:02:00,81.3
236479,2025-06-18 01:23:00,20.3
236480,2025-06-22 17:31:00,53.0
236481,2025-06-06 19:31:00,94.5
236482,2025-06-02 12:17:00,46.7
236483,2025-06-27 16:13:00,87.7
236484,2025-06-11 09:56:00,31.7
236488,2025-06-26 13:26:00,98.6
236489,2025-06-14 05:00:00,86.3
236490,2025-06-24 17:12:00,41.4
236492,2025-06-24 18:02:00,21.8
236493,2025-06-27 07:06:00,23.7
236494,2025-06-06 16:36:00,80.8
236495,2025-06-18 05:56:00,12.2
236496,2025-06-16 13:47:00,82.5
236497,2025-06-09 07:48:00,36.3
236498,2025-06-29 12:49:00,81.6
236499,2025-06-06 06:18:00,20.6
236500,2025-06-02 14:33:00,58.7
236501,2025-06-13 03:41:00,89.7
236502,2025-06-01 14:30:00,49.2
236503,2025-06-13 09:31:00,41.7
236504,2025-06-06 01:17:00,12.0
236505,2025-06-02 23:49:00,3.8
236506,2025-06-05 11:15:00,71.4
236507,2025-06-24 05:36:00,5.6
236508,2025-06-16 13:29:00,96.1
236509,2025-06-24 03:48:00,55.7
236510,2025-06-20 11:58:00,42.9
236511,2025-06-28 22:58:00,9.5
236512,2025-06-13 19:02:00,37.8
236513,2025-06-11 21:01:00,33.6
236514,2025-06-24 09:31:00,92.9
236515,2025-06-28 13:28:00,68.1
236516,2025-06-01 13:19:00,42.8
236517,2025-06-19 05:18:00,76.1
236519,2025-06-17 20:28:00,76.9
236520,2025-06-24 05:13:00,1.9
236523,2025-06-23 13:01:00,25.7
236524,2025-06-27 05:23:00,10.7
236526,2025-06-17 13:47:00,22.9
236527,2025-06-03 05:40:00,60.2
236528,2025-06-28 06:51:00,31.4
236529,2025-06-24 12:56:00,73.2
236530,2025-06-20 07:04:00,77.7
236531,2025-06-03 04:26:00,51.0
236532,2025-06-20 05:16:00,11.0
236533,2025-06-27 08:30:00,18.4
236534,2025-06-20 08:24:00,99.1
236535,2025-06-05 08:41:00,21.6
236536,2025-06-03 10:09:00,80.0
236537,2025-06-28 16:15:00,65.1
236538,2025-06-16 21:58:00,16.5
236539,2025-06-03 16:34:00,90.0
236540,2025-06-16 13:07:00,42.4
236541,2025-06-08 07:49:00,53.6
236542,2025-06-09 22:23:00,64.9
236543,2025-06-28 01:40:00,51.6
236544,2025-06-19 04:58:00,60.8
236546,2025-06-16 15:14:00,44.0
236548,2025-06-17 15:16:00,49.3
236549,2025-06-05 08:03:00,4.4
236550,2025-06-27 16:19:00,41.4
236551,2025-06-19 07:03:00,38.2
236552,2025-06-29 05:55:00,28.0
236553,2025-06-22 12:40:00,75.1
236554,2025-06-27 14:50:00,44.1
236555,2025-06-18 14:29:00,25.9
236556,2025-06-10 05:29:00,26.0
236557,2025-06-02 00:02:00,17.7
236558,2025-06-17 15:28:00,1.4
236559,2025-06-20 04:50:00,15.8
236560,2025-06-09 23:34:00,58.2
236561,2025-06-28 08:43:00,41.6
236562,2025-06-25 06:32:00,55.0
236563,2025-06-13 06:15:00,97.4
236564,2025-06-19 10:09:00,80.8
236565,2025-06-05 08:14:00,53.5
236566,2025-06-25 23:47:00,85.4
236567,2025-06-01 10:36:00,87.0
236568,2025-06-13 21:36:00,87.1
236570,2025-06-17 16:13:00,60.6
236571,2025-06-15 11:12:00,7.8
236572,2025-06-16 12:51:00,78.4
236573,2025-06-03 04:15:00,52.2
236574,2025-06-27 05:05:00,24.3
236575,2025-06-26 01:48:00,88.1
236576,2025-06-26 01:45:00,14.2
236577,2025-06-16 13:01:00,98.6
236578,2025-06-10 06:23:00,4.1
236579,2025-06-15 18:01:00,89.7
236580,2025-06-23 15:12:00,46.0
236584,2025-06-17 15:52:00,17.7
236585,2025-06-04 17:20:00,16.4
236586,2025-06-16 15:30:00,24.7
236587,2025-06-16 09:52:00,91.6
236588,2025-06-12 00:35:00,83.0
236591,2025-06-14 18:23:00,88.7
236592,2025-06-03 14:27:00,72.6
236593,2025-06-20 09:41:00,53.4
236594,2025-06-27 21:40:00,26.1
236595,2025-06-30 09:13:00,1.3
236596,2025-06-25 14:56:00,68.9
236597,2025-06-30 04:22:00,93.0
236598,2025-06-08 19:08:00,70.4
236599,2025-06-23 00:23:00,85.6
236600,2025-06-08 20:01:00,90.0
236601,2025-06-06 04:52:00,90.8
236604,2025-06-06 13:38:00,0.9
236605,2025-06-18 16:11:00,23.0
236606,2025-06-06 12:07:00,17.3
236607,2025-06-27 05:20:00,74.8
236608,2025-06-13 15:39:00,78.2
236609,2025-06-01 18:05:00,8.7
236610,2025-06-05 00:41:00,12.0
236611,2025-06-08 17:06:00,84.2
236612,2025-06-01 00:54:00,93.1
236613,2025-06-29 16:36:00,92.8
236614,2025-06-30 09:07:00,48.8
236615,2025-06-19 12:09:00,83.9
236616,2025-06-18 22:15:00,99.5
236618,2025-06-09 20:04:00,25.3
236619,2025-06-19 01:18:00,48.5
236620,2025-06-29 12:31:00,45.4
236621,2025-06-19 18:18:00,41.8
236622,2025-06-14 01:25:00,4.1
236623,2025-06-04 20:25:00,62.3
236624,2025-06-08 19:20:00,61.1
236625,2025-06-28 14:16:00,84.9
236626,2025-06-23 15:42:00,42.8
236628,2025-06-17 05:27:00,43.2
236629,2025-06-20 04:28:00,0.2
236630,2025-06-26 07:56:00,35.8
236631,2025-06-13 06:02:00,60.5
236632,2025-06-13 08:20:00,49.2
236633,2025-06-23 18:17:00,89.6
236634,2025-06-07 13:16:00,6.7
236635,2025-06-28 16:16:00,26.8
236636,2025-06-20 23:23:00,10.8
236637,2025-06-15 02:49:00,66.7
236638,2025-06-30 07:24:00,45.4
236639,2025-06-19 09:13:00,14.7
236640,2025-06-17 12:00:00,94.7
236641,2025-06-07 06:29:00,76.5
236642,2025-06-12 05:30:00,58.7
236643,2025-06-05 10:06:00,70.2
236644,2025-06-09 20:39:00,55.7
236645,2025-06-21 12:47:00,95.2
236646,2025-06-18 21:11:00,55.0
236648,2025-06-23 13:27:00,82.8
236649,2025-06-24 21:35:00,87.6
236650,2025-06-22 14:56:00,4.0
236651,2025-06-24 13:13:00,68.9
236652,2025-06-18 00:46:00,76.5
236653,2025-06-01 19:31:00,54.6
236654,2025-06-11 00:19:00,45.0
236655,2025-06-03 19:17:00,70.5
236656,2025-06-09 03:24:00,43.1
236658,2025-06-18 10:39:00,87.0
236660,2025-06-18 10:29:00,73.9
236661,2025-06-13 02:54:00,13.9
236662,2025-06-20 15:44:00,55.4
236663,2025-06-07 17:58:00,47.4
236664,2025-06-05 15:26:00,20.4
236665,2025-06-07 19:24:00,11.5
236666,2025-06-25 12:21:00,27.0
236667,2025-06-06 11:09:00,31.7
236668,2025-06-02 05:33:00,5.1
236669,2025-06-13 18:14:00,88.7
236672,2025-06-06 14:42:00,58.5
236673,2025-06-29 22:24:00,72.4
236676,2025-06-08 05:35:00,40.1
236677,2025-06-29 08:54:00,72.6
236679,2025-06-26 19:49:00,2.4
236680,2025-06-24 16:44:00,90.8
236681,2025-06-07 14:41:00,73.7
236683,2025-06-13 21:51:00,26.7
236684,2025-06-14 05:55:00,47.4
236685,2025-06-06 21:06:00,97.7
236686,2025-06-09 10:03:00,19.3
236687,2025-06-01 07:01:00,50.2
236689,2025-06-18 12:37:00,64.2
236690,2025-06-18 10:43:00,14.8
236691,2025-06-22 22:44:00,17.7
236692,2025-06-18 01:35:00,89.6
236694,2025-06-13 14:14:00,42.1
236696,2025-06-24 02:56:00,6.1
236698,2025-06-06 05:19:00,2.3
236699,2025-06-25 11:55:00,75.3
236700,2025-06-06 20:38:00,38.5
236701,2025-06-29 02:42:00,39.6
236702,2025-06-15 13:07:00,85.1
236703,2025-06-10 01:15:00,1.2
236704,2025-06-18 22:43:00,73.4
236705,2025-06-20 18:09:00,95.9
236706,2025-06-14 11:37:00,56.5
236707,2025-06-17 12:35:00,63.7
236709,2025-06-08 06:40:00,67.0
236710,2025-06-11 06:36:00,15.4
236712,2025-06-24 21:42:00,66.1
236713,2025-06-04 06:41:00,85.0
236714,2025-06-01 09:12:00,88.1
236717,2025-06-30 14:29:00,67.6
236718,2025-06-28 11:18:00,32.4
236719,2025-06-27 14:47:00,48.5
236720,2025-06-04 01:08:00,82.8
236721,2025-06-30 13:31:00,16.4
236722,2025-06-10 17:05:00,6.9
236723,2025-06-10 04:40:00,31.5
236724,2025-06-04 14:38:00,25.6
236725,2025-06-05 19:49:00,25.5
236727,2025-06-06 14:59:00,89.5
236728,2025-06-15 16:09:00,74.2
236729,2025-06-17 13:56:00,46.7
236730,2025-06-06 03:58:00,10.4
236731,2025-06-04 23:42:00,9.6
236733,2025-06-20 04:12:00,32.7
236736,2025-06-26 13:01:00,66.9
236737,2025-06-06 02:46:00,30.8
236738,2025-06-03 13:56:00,84.7
236740,2025-06-21 01:32:00,96.2
236741,2025-06-18 17:26:00,7.4
236742,2025-06-26 06:32:00,34.8
236743,2025-06-03 19:26:00,55.7
236744,2025-06-12 19:56:00,6.6
236745,2025-06-21 07:03:00,22.0
236746,2025-06-30 05:45:00,22.5
236747,2025-06-23 10:56:00,34.1
236748,2025-06-03 19:42:00,9.8
236749,2025-06-11 14:07:00,77.4
236750,2025-06-19 11:48:00,61.4
236752,2025-06-17 12:38:00,26.9
236753,2025-06-20 17:29:00,51.9
236754,2025-06-18 04:00:00,18.5
236756,2025-06-03 20:02:00,66.6
236757,2025-06-27 12:56:00,39.2
236758,2025-06-23 02:31:00,68.8
236759,2025-06-08 12:06:00,55.8
236760,2025-06-04 21:22:00,57.9
236761,2025-06-19 05:53:00,87.2
236762,2025-06-25 17:04:00,30.6
236763,2025-06-14 16:28:00,51.4
236764,2025-06-15 01:20:00,4.1
236765,2025-06-22 23:19:00,50.2
236766,2025-06-04 15:58:00,82.7
236767,2025-06-29 19:31:00,31.6
236768,2025-06-06 04:23:00,19.6
236769,2025-06-02 02:46:00,40.8
236770,2025-06-06 00:13:00,38.5
236771,2025-06-16 01:19:00,58.7
236772,2025-06-18 05:18:00,75.7
236773,2025-06-03 05:35:00,94.1
236774,2025-06-05 06:10:00,69.7
236775,2025-06-19 22:18:00,82.7
236776,2025-06-23 13:18:00,82.2
236779,2025-06-03 15:09:00,27.9
236780,2025-06-06 23:14:00,25.9
236782,2025-06-02 13:47:00,9.2
236783,2025-06-20 07:09:00,77.2
236785,2025-06-02 07:26:00,33.4
236786,2025-06-28 17:02:00,22.3
236787,2025-06-22 09:33:00,20.9
236789,2025-06-25 08:17:00,15.4
236790,2025-06-13 01:52:00,60.9
236791,2025-06-28 14:43:00,77.9
236792,2025-06-15 13:25:00,87.9
236793,2025-06-12 10:30:00,62.5
236794,2025-06-18 23:17:00,93.2
236795,2025-06-05 06:06:00,68.4
236796,2025-06-26 09:15:00,31.3
236797,2025-06-28 02:32:00,73.9
236798,2025-06-28 17:37:00,73.0
236799,2025-06-02 19:01:00,65.4
236800,2025-06-08 02:37:00,73.4
236801,2025-06-02 18:58:00,14.7
236802,2025-06-18 09:35:00,25.7
236803,2025-06-12 15:55:00,58.4
236804,2025-06-08 00:30:00,44.9
236805,2025-06-12 23:19:00,53.1
236808,2025-06-04 19:07:00,79.8
236809,2025-06-15 03:05:00,97.1
236810,2025-06-19 03:00:00,46.8
236811,2025-06-09 21:29:00,48.7
236812,2025-06-17 14:58:00,16.5
236814,2025-06-21 02:57:00,95.9
236815,2025-06-18 19:30:00,0.4
236817,2025-06-16 02:01:00,99.3
236819,2025-06-04 15:54:00,36.7
236821,2025-06-18 00:26:00,54.7
236823,2025-06-18 11:31:00,57.9
236825,2025-06-27 15:50:00,33.4
236826,2025-06-23 06:47:00,76.4
236827,2025-06-23 08:05:00,20.6
236829,2025-06-14 05:07:00,59.7
236830,2025-06-01 20:50:00,48.0
236831,2025-06-14 21:04:00,32.5
236833,2025-06-07 11:39:00,89.4
236834,2025-06-21 22:12:00,13.4
236835,2025-06-30 19:24:00,96.9
236836,2025-06-21 23:21:00,47.7
236838,2025-06-20 17:26:00,49.1
236839,2025-06-23 09:53:00,47.1
236840,2025-06-27 03:39:00,44.2
236842,2025-06-04 20:35:00,23.8
236844,2025-06-30 22:07:00,42.3
236846,2025-06-28 20:06:00,46.5
236847,2025-06-04 10:09:00,95.2
236848,2025-06-14 19:25:00,15.5
236849,2025-06-10 18:35:00,90.1
236850,2025-06-10 16:56:00,16.3
236851,2025-06-27 07:37:00,27.5
236852,2025-06-05 14:04:00,33.5
236853,2025-06-14 19:12:00,55.6
236854,2025-06-10 12:33:00,67.9
236855,2025-06-16 20:00:00,32.3
236856,2025-06-09 10:17:00,73.7
236857,2025-06-07 13:01:00,30.3
236858,2025-06-25 17:55:00,71.3
236859,2025-06-15 01:18:00,7.3
236860,2025-06-19 18:19:00,2.3
236861,2025-06-27 12:17:00,40.2
236862,2025-06-06 11:41:00,8.1
236864,2025-06-13 13:20:00,21.6
236865,2025-06-06 10:30:00,86.5
236867,2025-06-10 11:19:00,3.1
236868,2025-06-30 17:19:00,80.2
236869,2025-06-21 13:17:00,44.7
236870,2025-06-27 02:02:00,80.5
236871,2025-06-07 03:11:00,62.3
236872,2025-06-16 15:17:00,99.9
236873,2025-06-12 19:28:00,2.8
236875,2025-06-20 08:51:00,87.2
236876,2025-06-05 17:02:00,59.0
236877,2025-06-08 20:48:00,17.2
236878,2025-06-04 05:12:00,47.9
236881,2025-06-06 03:54:00,64.4
236882,2025-06-12 10:40:00,21.1
236883,2025-06-14 11:17:00,34.2
236884,2025-06-23 08:35:00,57.8
236885,2025-06-13 17:17:00,99.0
236886,2025-06-21 22:18:00,57.2
236887,2025-06-10 10:56:00,3.8
236888,2025-06-04 08:11:00,76.8
236889,2025-06-28 07:13:00,24.1
236891,2025-06-21 01:51:00,11.8
236892,2025-06-29 02:45:00,48.5
236893,2025-06-11 21:32:00,55.0
236894,2025-06-04 19:08:00,28.8
236896,2025-06-25 05:52:00,63.0
236899,2025-06-23 12:22:00,96.6
236900,2025-06-09 13:36:00,80.0
236902,2025-06-09 04:58:00,37.3
236903,2025-06-19 13:37:00,62.6
236905,2025-06-15 03:24:00,84.2
236906,2025-06-29 22:49:00,34.7
236907,2025-06-14 20:47:00,21.2
236909,2025-06-08 13:25:00,73.9
236910,2025-06-28 00:24:00,91.8
236911,2025-06-05 15:03:00,40.2
236912,2025-06-19 09:02:00,28.7
236913,2025-06-10 03:15:00,68.4
236914,2025-06-08 01:45:00,38.1
236915,2025-06-22 01:34:00,80.7
236916,2025-06-28 00:12:00,22.9
236918,2025-06-11 01:17:00,66.6
236919,2025-06-29 20:41:00,23.7
236921,2025-06-25 23:48:00,49.8
236922,2025-06-30 09:44:00,81.8
236924,2025-06-19 21:55:00,63.8
236925,2025-06-25 02:41:00,57.1
236926,2025-06-08 05:59:00,29.3
236927,2025-06-17 17:17:00,94.9
236928,2025-06-19 17:36:00,58.1
236929,2025-06-07 18:12:00,47.0
236930,2025-06-19 11:47:00,9.2
236931,2025-06-06 22:01:00,91.2
236932,2025-06-06 23:17:00,72.7
236933,2025-06-24 02:01:00,45.6
236934,2025-06-05 04:43:00,42.7
236935,2025-06-07 16:10:00,70.0
236936,2025-06-12 02:59:00,45.8
236938,2025-06-11 22:00:00,87.3
236939,2025-06-26 10:38:00,57.3
236940,2025-06-05 14:50:00,38.3
236941,2025-06-16 08:02:00,45.3
236942,2025-06-25 05:36:00,91.3
236943,2025-06-05 00:53:00,56.3
236944,2025-06-10 18:49:00,98.0
236945,2025-06-11 22:07:00,59.9
236946,2025-06-28 14:11:00,39.5
236947,2025-06-16 07:20:00,10.8
236948,2025-06-15 10:23:00,43.3
236949,2025-06-08 15:33:00,34.2
236950,2025-06-24 09:05:00,83.6
236951,2025-06-23 08:59:00,99.7
236952,2025-06-20 09:20:00,48.9
236954,2025-06-20 07:37:00,82.4
236955,2025-06-18 14:05:00,10.7
236956,2025-06-26 12:36:00,24.7
236957,2025-06-25 16:47:00,70.3
236958,2025-06-26 08:48:00,64.4
236959,2025-06-12 19:36:00,72.1
236960,2025-06-23 06:02:00,90.6
236964,2025-06-05 08:22:00,27.2
236965,2025-06-01 15:46:00,83.6
236966,2025-06-15 03:14:00,22.0
236967,2025-06-18 15:01:00,66.3
236969,2025-06-20 19:58:00,95.8
236970,2025-06-30 11:40:00,20.1
236971,2025-06-13 03:20:00,66.7
236972,2025-06-17 15:45:00,48.5
236973,2025-06-23 22:47:00,55.3
236975,2025-06-27 16:08:00,65.7
236978,2025-06-18 22:23:00,5.4
236979,2025-06-16 03:46:00,7.4
236980,2025-06-17 18:33:00,22.4
236982,2025-06-21 19:36:00,5.2
236983,2025-06-05 23:34:00,11.5
236985,2025-06-07 17:13:00,75.0
236986,2025-06-28 11:10:00,24.8
236987,2025-06-11 02:09:00,75.5
236988,2025-06-17 14:52:00,60.8
236989,2025-06-14 22:36:00,57.9
236990,2025-06-05 02:08:00,72.8
236992,2025-06-19 22:56:00,9.8
236993,2025-06-22 17:53:00,74.5
236994,2025-06-11 22:35:00,94.7
236996,2025-06-30 00:59:00,13.7
236998,2025-06-03 00:07:00,94.5
236999,2025-06-10 02:12:00,80.6
237000,2025-06-19 20:28:00,27.2
237001,2025-06-16 06:41:00,84.7
237002,2025-06-08 00:04:00,93.1
237003,2025-06-30 13:55:00,42.3
237004,2025-06-30 10:10:00,15.1
237005,2025-06-30 13:01:00,48.5
237006,2025-06-22 20:54:00,70.4
237007,2025-06-02 04:56:00,18.6
237009,2025-06-12 09:28:00,34.9
237010,2025-06-15 04:48:00,32.0
237011,2025-06-06 18:14:00,46.5
237012,2025-06-14 01:06:00,75.1
237013,2025-06-15 11:33:00,28.6
237014,2025-06-20 19:37:00,31.1
237016,2025-06-18 23:04:00,1.1
237017,2025-06-17 18:04:00,45.0
237019,2025-06-28 00:46:00,76.5
237020,2025-06-01 16:14:00,41.0
237021,2025-06-10 04:21:00,44.8
237023,2025-06-20 05:21:00,1.5
237024,2025-06-29 03:23:00,18.6
237025,2025-06-11 18:37:00,96.2
237027,2025-06-10 04:47:00,74.8
237028,2025-06-06 10:21:00,74.2
237029,2025-06-15 10:49:00,17.2
237030,2025-06-28 20:13:00,25.2
237031,2025-06-14 02:14:00,82.3
237032,2025-06-14 03:55:00,14.3
237033,2025-06-20 19:10:00,17.2
237034,2025-06-25 01:28:00,67.4
237035,2025-06-23 18:49:00,33.4
237036,2025-06-06 03:46:00,55.3
237037,2025-06-16 22:21:00,77.8
237039,2025-06-08 01:49:00,31.8
237040,2025-06-01 23:26:00,60.8
237041,2025-06-18 16:51:00,25.3
237042,2025-06-30 15:03:00,65.4
237044,2025-06-14 06:43:00,6.1
237045,2025-06-19 10:45:00,45.5
237046,2025-06-24 14:59:00,71.3
237047,2025-06-08 15:48:00,69.2
237048,2025-06-26 17:13:00,27.1
237050,2025-06-30 16:06:00,6.7
237051,2025-06-17 22:21:00,83.9
237052,2025-06-12 19:06:00,72.4
237053,2025-06-21 15:02:00,50.3
237055,2025-06-09 02:06:00,64.0
237057,2025-06-05 10:35:00,87.3
237058,2025-06-26 21:20:00,50.7
237059,2025-06-02 11:00:00,44.7
237060,2025-06-09 04:47:00,31.7
237061,2025-06-12 23:05:00,39.3
237062,2025-06-21 04:33:00,36.8
237063,2025-06-25 21:26:00,19.9
237064,2025-06-14 13:33:00,55.9
237065,2025-06-07 03:35:00,50.2
237066,2025-06-24 00:47:00,12.7
237067,2025-06-21 06:57:00,98.2
237068,2025-06-16 02:34:00,98.8
237069,2025-06-12 13:40:00,3.2
237070,2025-06-01 22:26:00,64.3
237071,2025-06-21 06:36:00,84.7
237072,2025-06-15 14:25:00,36.8
237074,2025-06-11 03:53:00,81.4
237075,2025-06-14 22:14:00,79.0
237077,2025-06-08 00:11:00,57.8
237078,2025-06-02 00:00:00,6.6
237079,2025-06-07 21:39:00,73.8
237080,2025-06-13 11:34:00,95.4
237081,2025-06-13 09:23:00,61.9
237082,2025-06-21 09:12:00,80.1
237083,2025-06-18 15:51:00,5.3
237084,2025-06-16 18:04:00,30.9
237086,2025-06-09 06:16:00,3.1
237087,2025-06-06 19:09:00,93.0
237088,2025-06-07 05:43:00,46.0
237089,2025-06-21 07:13:00,81.5
237090,2025-06-10 17:22:00,40.3
237091,2025-06-06 05:57:00,32.8
237092,2025-06-04 08:57:00,11.1
237093,2025-06-11 22:11:00,27.0
237094,2025-06-18 08:01:00,43.2
237096,2025-06-07 09:22:00,54.5
237097,2025-06-29 02:59:00,11.9
237098,2025-06-14 03:37:00,76.4
237099,2025-06-02 13:03:00,48.4
237101,2025-06-21 02:29:00,35.5
237102,2025-06-22 13:02:00,46.8
237103,2025-06-26 19:11:00,63.0
237104,2025-06-28 22:24:00,30.1
237106,2025-06-11 02:21:00,37.1
237107,2025-06-07 21:19:00,10.7
237108,2025-06-13 15:44:00,97.0
237109,2025-06-13 00:52:00,92.7
237110,2025-06-17 20:20:00,61.6
237111,2025-06-14 00:21:00,44.5
237112,2025-06-13 23:28:00,20.1
237113,2025-06-04 18:34:00,82.0
237114,2025-06-22 16:41:00,82.7
237115,2025-06-06 12:12:00,48.9
237116,2025-06-20 00:07:00,56.0
237117,2025-06-17 21:58:00,52.8
237119,2025-06-07 20:20:00,19.6
237120,2025-06-16 07:16:00,83.1
237121,2025-06-24 13:22:00,77.8
237122,2025-06-21 17:33:00,53.0
237123,2025-06-07 09:04:00,39.0
237124,2025-06-28 02:16:00,13.6
237125,2025-06-13 20:02:00,52.1
237126,2025-06-16 01:39:00,63.4
237127,2025-06-21 09:42:00,90.4
237128,2025-06-25 17:57:00,76.8
237129,2025-06-10 07:15:00,34.6
237130,2025-06-04 09:30:00,5.0
237131,2025-06-17 18:25:00,59.7
237132,2025-06-30 14:21:00,8.0
237133,2025-06-19 06:01:00,60.5
237134,2025-06-30 06:29:00,1.8
237135,2025-06-18 07:37:00,40.7
237136,2025-06-21 02:45:00,18.9
237137,2025-06-01 10:44:00,1.8
237138,2025-06-28 12:50:00,75.8
237139,2025-06-07 18:55:00,53.6
237140,2025-06-27 17:47:00,85.1
237141,2025-06-26 01:48:00,25.4
237142,2025-06-02 05:14:00,62.5
237143,2025-06-29 09:26:00,79.1
237144,2025-06-12 21:52:00,77.7
237145,2025-06-15 13:23:00,96.9
237146,2025-06-14 20:52:00,38.6
237147,2025-06-22 13:37:00,86.8
237148,2025-06-20 19:25:00,4.8
237150,2025-06-29 02:05:00,68.5
237151,2025-06-03 02:42:00,88.2
237152,2025-06-23 20:25:00,2.9
237153,2025-06-13 21:33:00,69.5
237154,2025-06-12 07:11:00,35.9
237155,2025-06-26 21:41:00,4.8
237156,2025-06-03 18:21:00,11.0
237158,2025-06-07 00:58:00,40.8
237159,2025-06-26 15:36:00,24.2
237161,2025-06-16 00:26:00,90.4
237162,2025-06-11 01:32:00,47.2
237163,2025-06-06 16:27:00,3.8
237165,2025-06-14 00:17:00,47.9
237166,2025-06-25 17:21:00,37.3
237167,2025-06-18 12:18:00,48.4
237168,2025-06-04 20:42:00,94.7
237169,2025-06-07 16:13:00,66.7
237170,2025-06-27 07:09:00,13.7
237171,2025-06-23 07:26:00,62.0
237172,2025-06-21 17:37:00,30.9
237173,2025-06-12 00:48:00,33.4
237175,2025-06-20 11:24:00,69.1
237176,2025-06-12 23:00:00,6.6
237177,2025-06-12 06:33:00,83.7
237178,2025-06-26 20:55:00,62.1
237181,2025-06-06 07:22:00,89.9
237182,2025-06-18 13:47:00,33.3
237183,2025-06-13 08:43:00,20.1
237184,2025-06-02 16:16:00,31.5
237185,2025-06-01 02:33:00,73.6
237186,2025-06-11 00:49:00,78.8
237187,2025-06-16 12:23:00,22.0
237188,2025-06-20 02:06:00,73.3
237189,2025-06-07 07:30:00,64.6
237190,2025-06-19 02:09:00,28.9
237191,2025-06-14 05:46:00,25.9
237192,2025-06-26 13:13:00,35.0
237193,2025-06-04 07:14:00,30.6
237196,2025-06-12 05:56:00,21.0
237197,2025-06-29 18:56:00,11.7
237199,2025-06-30 06:51:00,17.9
237200,2025-06-20 12:44:00,71.8
237202,2025-06-27 09:30:00,24.5
237203,2025-06-05 19:01:00,47.3
237205,2025-06-21 16:54:00,19.2
237206,2025-06-11 13:40:00,59.2
237207,2025-06-27 14:10:00,76.8
237209,2025-06-08 12:49:00,18.6
237210,2025-06-28 15:07:00,23.5
237211,2025-06-15 13:14:00,65.3
237212,2025-06-24 22:33:00,50.6
237213,2025-06-28 11:34:00,0.4
237214,2025-06-13 14:17:00,49.0
237215,2025-06-21 10:20:00,37.4
237216,2025-06-25 17:24:00,69.0
237217,2025-06-21 08:40:00,33.6
237218,2025-06-07 15:46:00,39.2
237220,2025-06-17 11:04:00,20.0
237221,2025-06-22 15:37:00,34.9
237222,2025-06-08 09:08:00,8.4
237223,2025-06-28 21:50:00,44.9
237224,2025-06-04 18:09:00,43.2
237225,2025-06-13 15:22:00,26.1
237226,2025-06-11 16:09:00,63.6
237227,2025-06-07 02:00:00,32.8
237228,2025-06-16 05:54:00,52.3
237229,2025-06-26 13:51:00,19.0
237230,2025-06-07 12:21:00,3.7
237231,2025-06-18 16:02:00,96.7
237232,2025-06-12 18:11:00,43.3
237233,2025-06-27 16:56:00,53.3
237235,2025-06-09 23:20:00,53.6
237237,2025-06-20 23:02:00,42.9
237238,2025-06-08 20:23:00,65.1
237239,2025-06-29 06:39:00,3.2
237240,2025-06-03 01:23:00,46.0
237241,2025-06-10 02:25:00,44.1
237243,2025-06-28 18:44:00,48.8
237244,2025-06-17 16:26:00,3.8
237245,2025-06-01 13:11:00,56.5
237246,2025-06-22 11:45:00,71.4
237248,2025-06-29 12:42:00,39.3
237249,2025-06-05 21:21:00,52.0
237250,2025-06-10 13:39:00,95.5
237251,2025-06-16 00:01:00,41.0
237253,2025-06-13 11:03:00,17.9
237254,2025-06-06 02:26:00,75.5
237255,2025-06-21 02:24:00,72.2
237257,2025-06-20 21:18:00,78.5
237258,2025-06-23 17:52:00,51.3
237259,2025-06-07 05:43:00,81.7
237260,2025-06-01 05:48:00,55.7
